partyname_1,origname_1,cmp_id_1,rile_1,lrgen_1,cses_lr_1,cses_expert_1,tev_lr_1,country_1,electionyear_1,partyname_2,origname_2,cmp_id_2,rile_2,lrgen_2,cses_lr_2,cses_expert_2,tev_lr_2,country_2,electionyear_2
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Conservative Party,Conservative Party,51620,30.468,7.681481838226318,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Labour Party,Labour Party,51320,-13.547,2.803703546524048,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Liberal Democratic Party,Liberal Democratic Party,51421,NA,4.888888895511627,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Liberal Party,Liberal Party,51420,-4.167,NA,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Party of Wales,Plaid Cymru,51901,NA,3.155555725097656,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Scottish National Party,Scottish National Party,51902,NA,4.19259250164032,NA,NA,NA,United Kingdom,1987
Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-41.039,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Party,Social Democratic Party,51330,-4.167,NA,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Christian Democratic Appeal,Christen-Democratisch Appél,22521,-8.8,5.825926065444946,NA,NA,0.66991643454039,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Democrats‘66,Democraten 66,22330,-7.5,4.2814818024635315,NA,NA,0.35695229127432515,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Reformed Political League,Gereformeerd Politiek Verbond,22527,28.686,8.85185182094574,NA,NA,NA,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Green Left,GroenLinks,22110,-15,0.9000000357627869,NA,NA,0.11983958480773768,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Labour Party,Partij van de Arbeid,22320,-20.6,3.2370367646217346,NA,NA,0.23437980917205292,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Reformatory Political Federation,Reformatorische Politieke Federatie,22528,17.811,8.992592692375183,NA,NA,NA,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Reformed Political Party,Staatkundig Gereformeerde Partij,22952,34.021,8.992592692375183,NA,NA,0.7202508960573477,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,People’s Party for Freedom and Democracy,Volkspartij voor Vrijheid en Democratie,22420,4.5,7.059258818626404,NA,NA,0.7078017474677182,Netherlands,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Norwegian Labour Party,Arbeiderpartiet,12320,-36,NA,NA,NA,0.3323298210403078,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Progress Party,Fremskrittspartiet,12951,24.2,NA,NA,NA,0.8010116169195709,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Conservative Party,Høyre,12620,-7.1,NA,NA,NA,0.4873750505575779,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Christian People’s Party,Kristelig Folkeparti,12520,-21.4,NA,NA,NA,0.3677523677523678,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Centre Party,Senterpartiet,12810,-19.9,NA,NA,NA,0.6163053297199639,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Socialist Left Party,Sosialistisk Venstreparti,12221,-34.7,NA,NA,NA,0.16680759907548345,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Liberal Party,Venstre,12420,-20.6,NA,NA,NA,NA,Norway,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Left Bloc,Bloco de Esquerda,35211,NA,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Center Party,Centro Democrático e Social; Partido Popular; Centro Democrático e Social—Partido Popular,35520,4.04,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Democratic Unitarian Coalition,Coligação Democrática Unitária,35229,NA,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Democratic Intervention,Intervenção Democrática,35315,32.292,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Portuguese Communist Party,Partido Comunista Português,35220,30.128,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Ecologist Party ‘The Greens',Partido Ecologista “Os Verdes”,35110,46.296,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Party,Partido Popular Democrático; Partido Social Democrata,35313,25.735,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Democratic Renewal Party,Partido Renovador Democrático,35312,17.857,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Socialist Party,Partido Socialista,35311,-30.303,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Earth Party,Partido da Terra,NA,NA,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Popular Democratic Union,União Democrática Popular,35210,12.264,NA,NA,NA,NA,Portugal,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Galician Nationalist Bloc,Bloque Nacionalista Galego,33908,NA,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Centre Democrats,Centro Democrático y Social,33512,-4.472,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Convergence and Union,Convergència i Unió,33611,-3.191,6.051851511001587,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Catalan Republican Left,Esquerra Republicana de Catalunya,33905,-20.251,3.662962913513184,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Basque Left,Euskadiko Ezkerra,33901,-23.499,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,We Basque Citizens,Euskal Herritarrok,NA,NA,0.1666666753590107,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Basque Solidarity,Eusko Alkartasuna,33903,-19.203,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Basque Nationalist Party,Euzko Alderdi Jeltzalea/Partido Nacionalista Vasco,33902,-11.987,6.01111114025116,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,United Left,Izquierda Unida,33220,-40.035,1.9370371103286743,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Andalusian Party,Partido Andalucista,33906,-22.418,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Aragonese Regionalist Party,Partido Aragonés,33904,-14.879,7.123636603355408,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,People's Party,Partido Popular,33610,-3.106,7.614814639091492,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Spanish Socialist Workers’ Party,Partido Socialista Obrero Español,33320,-22.312,3.422222137451172,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Valencian Union,Unión Valenciana,NA,NA,NA,NA,NA,NA,Spain,1989
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Labour Party,Arbetarpartiet- Socialdemokraterna; Sveriges Socialdemokratiska Arbetareparti,11320,-23.9,3.081481456756592,NA,NA,0.31977235008200755,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Centre Party,Centerpartiet,11810,-5.3,5.748148560523987,NA,NA,0.5906450305323426,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,People’s Party,Folkpartiet liberalerna; Liberalerna,11420,-7.7,5.481481552124023,NA,NA,0.6707889150391256,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Christian-Democrats,Kristdemokraterna,11520,NA,NA,NA,NA,NA,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Green Ecology Party,Miljöepartiet de Gröna,11110,-18.4,NA,NA,NA,0.4474519262663448,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Moderate Coalition Party,Moderaterna; Moderata Samlingspartiet,11620,36.7,7.837036848068237,NA,NA,0.8876485540571104,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Left Communists Party,Vänsterpartiet,11220,-37.4,1.3925926387310028,NA,NA,0.12237792160290822,Sweden,1988
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Christian Democratic People’s Party of Switzerland,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,43520,-0.74,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Protestant People’s Party of Switzerland,Evangelische Volkspartei der Schweiz/Parti Evangélique Suisse,43530,-2.869,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Radical Democratic Party,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,43420,10.837,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Swiss Motorists’ Party,Freiheitspartei der Schweiz,43951,46.561,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Green Party of Switzerland,Grüne Partei der Schweiz/Parti écologiste suisse,43110,-39.706,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Independents’ Alliance,Landesring der Unabhängigen/Alliance des Indépendants,43321,-10.604,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,National Action for People and Fatherland,Schweizer Demokraten/Démocrates suisses,43710,18.908,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Swiss People’s Party,Schweizerische Volkspartei/Union démocratique du centre,43810,-5.517,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Party of Switzerland,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,43320,-9.606,NA,NA,NA,NA,Switzerland,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Conservative Party,Conservative Party,51620,30.468,7.681481838226318,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Labour Party,Labour Party,51320,-13.547,2.803703546524048,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Liberal Democratic Party,Liberal Democratic Party,51421,NA,4.888888895511627,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Liberal Party,Liberal Party,51420,-4.167,NA,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Party of Wales,Plaid Cymru,51901,NA,3.155555725097656,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Scottish National Party,Scottish National Party,51902,NA,4.19259250164032,NA,NA,NA,United Kingdom,1987
Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-16.2,NA,NA,NA,NA,Luxembourg,1989,Social Democratic Party,Social Democratic Party,51330,-4.167,NA,NA,NA,NA,United Kingdom,1987
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Christian Democratic Appeal,Christen-Democratisch Appél,22521,-8.8,5.825926065444946,NA,NA,0.66991643454039,Netherlands,1989
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Democrats‘66,Democraten 66,22330,-7.5,4.2814818024635315,NA,NA,0.35695229127432515,Netherlands,1989
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Reformed Political League,Gereformeerd Politiek Verbond,22527,28.686,8.85185182094574,NA,NA,NA,Netherlands,1989
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Green Left,GroenLinks,22110,-15,0.9000000357627869,NA,NA,0.11983958480773768,Netherlands,1989
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Labour Party,Partij van de Arbeid,22320,-20.6,3.2370367646217346,NA,NA,0.23437980917205292,Netherlands,1989
Centre Democrats,Centrum Democraten,22711,3.114,9.399999976158142,NA,NA,NA,Netherlands,1989,Reformatory Political Federation,Reformatorische Politieke Federatie,22528,17.811,8.992592692375183,NA,NA,NA,Netherlands,1989
