partyname_1,origname_1,cmp_id_1,rile_1,lrgen_1,cses_lr_1,cses_expert_1,tev_lr_1,country_1,electionyear_1,partyname_2,origname_2,cmp_id_2,rile_2,lrgen_2,cses_lr_2,cses_expert_2,tev_lr_2,country_2,electionyear_2
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Popular Democratic Party,Partido Demócrata Popular,33438,12.069,NA,NA,NA,NA,Spain,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Popular Alliance,Partido Popular,33610,13.262,8.399999737739563,NA,NA,0.842611222892913,Spain,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Spanish Socialist Workers’ Party,Partido Socialista Obrero Español,33320,-10.951,3.5999998450279236,NA,NA,0.29551398109032395,Spain,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Valencian Union,Unión Valenciana,NA,NA,NA,NA,NA,NA,Spain,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Union of the Democratic Centre/Centrist Bloc,Unión de Centro Democrático,33430,-7.207,NA,NA,NA,0.6096187077806953,Spain,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Social Democratic Labour Party,Arbetarpartiet- Socialdemokraterna; Sveriges Socialdemokratiska Arbetareparti,11320,-18.5,2.900000214576721,NA,NA,0.27597830863723627,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Centre Party,Centerpartiet,11810,-14,5.900000333786011,NA,NA,0.6291699341922042,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,People’s Party,Folkpartiet liberalerna; Liberalerna,11420,4.8,5.5000001192092896,NA,NA,0.5982283511177057,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Christian-Democrats,Kristdemokraterna,11520,NA,NA,NA,NA,NA,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Environment Party—The Greens,Miljöepartiet de Gröna,11110,NA,NA,NA,NA,NA,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Moderate Coalition Party,Moderaterna; Moderata Samlingspartiet,11620,25.1,7.699999809265137,NA,NA,0.8937451407724374,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Left Communists Party,Vänsterpartiet,11220,-39.7,1.2000000476837158,NA,NA,0.08781529060099803,Sweden,1982
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Christian Democratic People’s Party of Switzerland,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,43520,1.896,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Protestant People’s Party of Switzerland,Evangelische Volkspartei der Schweiz/Parti Evangélique Suisse,43530,-2.869,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Radical Democratic Party,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,43420,46.047,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Federation of Green Parties,Grüne Partei der Schweiz/Parti écologiste suisse,43110,-39.706,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Independents’ Alliance,Landesring der Unabhängigen/Alliance des Indépendants,43321,-10.604,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,National Action for People and Fatherland,Schweizer Demokraten/Démocrates suisses,43710,18.908,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Swiss People’s Party,Schweizerische Volkspartei/Union démocratique du centre,43810,2.801,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Social Democratic Party of Switzerland,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,43320,-34.028,NA,NA,NA,NA,Switzerland,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Conservative Party,Conservative Party,51620,29,7.800000309944153,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Labour Party,Labour Party,51320,-39.2,2.2999998927116394,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Liberal Democratic Party,Liberal Democratic Party,51421,NA,5,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Liberal Party,Liberal Party,51420,-9.5,NA,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Party of Wales,Plaid Cymru,51901,NA,3.400000035762787,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Scottish National Party,Scottish National Party,51902,NA,4.399999976158142,NA,NA,NA,United Kingdom,1983
Communist Party of Spain,Izquierda Unida,33220,-31.403,2.7000001072883606,NA,NA,0.11462530217566444,Spain,1982,Social Democratic Party,Social Democratic Party,51330,-9.5,NA,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Popular Democratic Party,Partido Demócrata Popular,33438,12.069,NA,NA,NA,NA,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Popular Alliance,Partido Popular,33610,13.262,8.399999737739563,NA,NA,0.842611222892913,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Spanish Socialist Workers’ Party,Partido Socialista Obrero Español,33320,-10.951,3.5999998450279236,NA,NA,0.29551398109032395,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Valencian Union,Unión Valenciana,NA,NA,NA,NA,NA,NA,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Union of the Democratic Centre/Centrist Bloc,Unión de Centro Democrático,33430,-7.207,NA,NA,NA,0.6096187077806953,Spain,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Social Democratic Labour Party,Arbetarpartiet- Socialdemokraterna; Sveriges Socialdemokratiska Arbetareparti,11320,-18.5,2.900000214576721,NA,NA,0.27597830863723627,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Centre Party,Centerpartiet,11810,-14,5.900000333786011,NA,NA,0.6291699341922042,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,People’s Party,Folkpartiet liberalerna; Liberalerna,11420,4.8,5.5000001192092896,NA,NA,0.5982283511177057,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Christian-Democrats,Kristdemokraterna,11520,NA,NA,NA,NA,NA,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Environment Party—The Greens,Miljöepartiet de Gröna,11110,NA,NA,NA,NA,NA,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Moderate Coalition Party,Moderaterna; Moderata Samlingspartiet,11620,25.1,7.699999809265137,NA,NA,0.8937451407724374,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Left Communists Party,Vänsterpartiet,11220,-39.7,1.2000000476837158,NA,NA,0.08781529060099803,Sweden,1982
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Christian Democratic People’s Party of Switzerland,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,43520,1.896,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Protestant People’s Party of Switzerland,Evangelische Volkspartei der Schweiz/Parti Evangélique Suisse,43530,-2.869,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Radical Democratic Party,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,43420,46.047,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Federation of Green Parties,Grüne Partei der Schweiz/Parti écologiste suisse,43110,-39.706,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Independents’ Alliance,Landesring der Unabhängigen/Alliance des Indépendants,43321,-10.604,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,National Action for People and Fatherland,Schweizer Demokraten/Démocrates suisses,43710,18.908,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Swiss People’s Party,Schweizerische Volkspartei/Union démocratique du centre,43810,2.801,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Social Democratic Party of Switzerland,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,43320,-34.028,NA,NA,NA,NA,Switzerland,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Conservative Party,Conservative Party,51620,29,7.800000309944153,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Labour Party,Labour Party,51320,-39.2,2.2999998927116394,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Liberal Democratic Party,Liberal Democratic Party,51421,NA,5,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Liberal Party,Liberal Party,51420,-9.5,NA,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Party of Wales,Plaid Cymru,51901,NA,3.400000035762787,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Scottish National Party,Scottish National Party,51902,NA,4.399999976158142,NA,NA,NA,United Kingdom,1983
The Greens,Los Verdes,NA,NA,NA,NA,NA,NA,Spain,1982,Social Democratic Party,Social Democratic Party,51330,-9.5,NA,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Popular Democratic Party,Partido Demócrata Popular,33438,12.069,NA,NA,NA,NA,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Popular Alliance,Partido Popular,33610,13.262,8.399999737739563,NA,NA,0.842611222892913,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Spanish Socialist Workers’ Party,Partido Socialista Obrero Español,33320,-10.951,3.5999998450279236,NA,NA,0.29551398109032395,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Valencian Union,Unión Valenciana,NA,NA,NA,NA,NA,NA,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Union of the Democratic Centre/Centrist Bloc,Unión de Centro Democrático,33430,-7.207,NA,NA,NA,0.6096187077806953,Spain,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Social Democratic Labour Party,Arbetarpartiet- Socialdemokraterna; Sveriges Socialdemokratiska Arbetareparti,11320,-18.5,2.900000214576721,NA,NA,0.27597830863723627,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Centre Party,Centerpartiet,11810,-14,5.900000333786011,NA,NA,0.6291699341922042,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,People’s Party,Folkpartiet liberalerna; Liberalerna,11420,4.8,5.5000001192092896,NA,NA,0.5982283511177057,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Christian-Democrats,Kristdemokraterna,11520,NA,NA,NA,NA,NA,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Environment Party—The Greens,Miljöepartiet de Gröna,11110,NA,NA,NA,NA,NA,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Moderate Coalition Party,Moderaterna; Moderata Samlingspartiet,11620,25.1,7.699999809265137,NA,NA,0.8937451407724374,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Left Communists Party,Vänsterpartiet,11220,-39.7,1.2000000476837158,NA,NA,0.08781529060099803,Sweden,1982
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Christian Democratic People’s Party of Switzerland,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,43520,1.896,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Protestant People’s Party of Switzerland,Evangelische Volkspartei der Schweiz/Parti Evangélique Suisse,43530,-2.869,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Radical Democratic Party,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,43420,46.047,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Federation of Green Parties,Grüne Partei der Schweiz/Parti écologiste suisse,43110,-39.706,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Independents’ Alliance,Landesring der Unabhängigen/Alliance des Indépendants,43321,-10.604,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,National Action for People and Fatherland,Schweizer Demokraten/Démocrates suisses,43710,18.908,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Swiss People’s Party,Schweizerische Volkspartei/Union démocratique du centre,43810,2.801,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Social Democratic Party of Switzerland,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,43320,-34.028,NA,NA,NA,NA,Switzerland,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Conservative Party,Conservative Party,51620,29,7.800000309944153,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Labour Party,Labour Party,51320,-39.2,2.2999998927116394,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Liberal Democratic Party,Liberal Democratic Party,51421,NA,5,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Liberal Party,Liberal Party,51420,-9.5,NA,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Party of Wales,Plaid Cymru,51901,NA,3.400000035762787,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Scottish National Party,Scottish National Party,51902,NA,4.399999976158142,NA,NA,NA,United Kingdom,1983
Andalusian Party,Partido Andalucista,33906,NA,4.4999998807907104,NA,NA,NA,Spain,1982,Social Democratic Party,Social Democratic Party,51330,-9.5,NA,NA,NA,NA,United Kingdom,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Popular Democratic Party,Partido Demócrata Popular,33438,12.069,NA,NA,NA,NA,Spain,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Popular Alliance,Partido Popular,33610,13.262,8.399999737739563,NA,NA,0.842611222892913,Spain,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Spanish Socialist Workers’ Party,Partido Socialista Obrero Español,33320,-10.951,3.5999998450279236,NA,NA,0.29551398109032395,Spain,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Valencian Union,Unión Valenciana,NA,NA,NA,NA,NA,NA,Spain,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Union of the Democratic Centre/Centrist Bloc,Unión de Centro Democrático,33430,-7.207,NA,NA,NA,0.6096187077806953,Spain,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Social Democratic Labour Party,Arbetarpartiet- Socialdemokraterna; Sveriges Socialdemokratiska Arbetareparti,11320,-18.5,2.900000214576721,NA,NA,0.27597830863723627,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Centre Party,Centerpartiet,11810,-14,5.900000333786011,NA,NA,0.6291699341922042,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,People’s Party,Folkpartiet liberalerna; Liberalerna,11420,4.8,5.5000001192092896,NA,NA,0.5982283511177057,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Christian-Democrats,Kristdemokraterna,11520,NA,NA,NA,NA,NA,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Environment Party—The Greens,Miljöepartiet de Gröna,11110,NA,NA,NA,NA,NA,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Moderate Coalition Party,Moderaterna; Moderata Samlingspartiet,11620,25.1,7.699999809265137,NA,NA,0.8937451407724374,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Left Communists Party,Vänsterpartiet,11220,-39.7,1.2000000476837158,NA,NA,0.08781529060099803,Sweden,1982
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Christian Democratic People’s Party of Switzerland,Christlichdemokratische Volkspartei der Schweiz/Parti démocrate-chrétien suisse,43520,1.896,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Protestant People’s Party of Switzerland,Evangelische Volkspartei der Schweiz/Parti Evangélique Suisse,43530,-2.869,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Radical Democratic Party,FDP.Die Liberalen/PLR.Les Libéraux-Radicaux,43420,46.047,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Federation of Green Parties,Grüne Partei der Schweiz/Parti écologiste suisse,43110,-39.706,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Independents’ Alliance,Landesring der Unabhängigen/Alliance des Indépendants,43321,-10.604,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,National Action for People and Fatherland,Schweizer Demokraten/Démocrates suisses,43710,18.908,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Swiss People’s Party,Schweizerische Volkspartei/Union démocratique du centre,43810,2.801,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Social Democratic Party of Switzerland,Sozialdemokratische Partei der Schweiz/Parti socialiste suisse,43320,-34.028,NA,NA,NA,NA,Switzerland,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Conservative Party,Conservative Party,51620,29,7.800000309944153,NA,NA,NA,United Kingdom,1983
Aragonese Party,Partido Aragonés,33904,NA,8.199999928474426,NA,NA,NA,Spain,1982,Green Party,Green Party,51110,NA,NA,NA,NA,NA,United Kingdom,1983
